EmployeeNumber,Feature,SHAP_Value,Abs_SHAP,Rank
192,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
192,DistanceFromHome,0.2345260024026954,0.2345260024026954,2
192,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
223,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
223,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
223,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
230,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
230,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
230,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
241,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
241,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
241,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
250,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
250,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
250,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
261,Attrition_FLAG,9.525946751989624,9.525946751989624,1
261,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
261,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
269,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
269,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
269,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
271,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
271,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
271,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
281,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
281,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
281,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
287,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
287,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
287,WorkLifeBalance,0.2005812762818931,0.2005812762818931,3
302,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
302,YearsSinceLastPromotion,0.3249433859130556,0.3249433859130556,2
302,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
304,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
304,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
304,NumCompaniesWorked,0.2522953309449732,0.2522953309449732,3
319,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
319,YearsInCurrentRole,-0.4676308913056617,0.4676308913056617,2
319,YearsWithCurrManager,-0.3253900279186068,0.3253900279186068,3
323,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
323,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
323,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
328,Attrition_FLAG,9.525946751989624,9.525946751989624,1
328,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
328,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
329,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
329,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
329,YearsSinceLastPromotion,0.4298766644640961,0.4298766644640961,3
331,Attrition_FLAG,9.525946751989624,9.525946751989624,1
331,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
331,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
332,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
332,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
332,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
336,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
336,YearsAtCompany,0.2769708093963008,0.2769708093963008,2
336,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
339,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
339,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
339,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
355,Attrition_FLAG,9.525946751989624,9.525946751989624,1
355,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
355,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
361,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
361,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
361,TrainingTimesLastYear,0.1544129544872101,0.1544129544872101,3
374,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
374,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
374,YearsAtCompany,0.4793855300269712,0.4793855300269712,3
376,Attrition_FLAG,9.525946751989624,9.525946751989624,1
376,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
376,DistanceFromHome,0.2345260024026954,0.2345260024026954,3
379,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
379,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
379,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
380,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
380,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
380,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,3
382,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
382,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
382,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
395,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
395,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
395,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
406,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
406,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
406,YearsInCurrentRole,-0.1683471208700383,0.1683471208700383,3
416,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
416,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
416,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
420,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
420,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
420,EnvironmentSatisfaction,-0.1411041311849,0.1411041311849,3
423,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
423,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
423,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
424,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
424,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,2
424,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
431,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
431,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
431,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
439,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
439,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
439,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
441,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
441,DistanceFromHome,0.2230801262483422,0.2230801262483422,2
441,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
450,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
450,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
450,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
458,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
458,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
458,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
462,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
462,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
462,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
464,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
464,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
464,YearsWithCurrManager,-0.2616505513429736,0.2616505513429736,3
470,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
470,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
470,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
471,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
471,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
471,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
474,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
474,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
474,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
475,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
475,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
475,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
479,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
479,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
479,TrainingTimesLastYear,-0.1788524149096462,0.1788524149096462,3
483,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
483,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
483,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
485,Attrition_FLAG,9.525946751989624,9.525946751989624,1
485,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
485,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
487,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
487,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
487,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
491,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
491,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
491,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
495,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
495,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
495,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
498,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
498,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
498,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
508,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
508,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,2
508,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
524,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
524,YearsWithCurrManager,-0.2297808130551571,0.2297808130551571,2
524,YearsInCurrentRole,-0.2057575921744912,0.2057575921744912,3
529,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
529,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
529,YearsSinceLastPromotion,0.2549878668790286,0.2549878668790286,3
538,Attrition_FLAG,9.525946751989624,9.525946751989624,1
538,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
538,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
549,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
549,YearsAtCompany,0.3613102763257468,0.3613102763257468,2
549,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,3
555,Attrition_FLAG,9.525946751989624,9.525946751989624,1
555,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,2
555,JobInvolvement,0.3209346609659457,0.3209346609659457,3
556,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
556,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
556,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
566,Attrition_FLAG,9.525946751989624,9.525946751989624,1
566,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
566,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
567,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
567,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
567,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
569,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
569,YearsSinceLastPromotion,0.4298766644640961,0.4298766644640961,2
569,YearsAtCompany,0.3275744895539684,0.3275744895539684,3
571,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
571,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
571,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
573,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
573,YearsSinceLastPromotion,0.3599211454300691,0.3599211454300691,2
573,YearsInCurrentRole,-0.3179890060878501,0.3179890060878501,3
574,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
574,StockOptionLevel,-0.2325001164926169,0.2325001164926169,2
574,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
575,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
575,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
575,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
577,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
577,JobInvolvement,0.3209346609659457,0.3209346609659457,2
577,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
579,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
579,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
579,EnvironmentSatisfaction,-0.1411041311849,0.1411041311849,3
580,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
580,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
580,MaritalStatus_Single,-0.1403278795865886,0.1403278795865886,3
587,Attrition_FLAG,9.525946751989624,9.525946751989624,1
587,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
587,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
605,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
605,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
605,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
621,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
621,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
621,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
623,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
623,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
623,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
645,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
645,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,2
645,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
647,Attrition_FLAG,9.525946751989624,9.525946751989624,1
647,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
647,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
650,Attrition_FLAG,9.525946751989624,9.525946751989624,1
650,WorkLifeBalance,0.2005812762818931,0.2005812762818931,2
650,JobSatisfaction,0.1907323655800447,0.1907323655800447,3
656,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
656,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
656,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
665,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
665,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,2
665,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
666,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
666,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
666,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
671,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
671,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
671,WorkLifeBalance,-0.1492697870004785,0.1492697870004785,3
689,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
689,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
689,YearsSinceLastPromotion,0.150054588327988,0.150054588327988,3
715,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
715,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
715,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
721,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
721,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
721,YearsSinceLastPromotion,0.2899656263960421,0.2899656263960421,3
723,Attrition_FLAG,9.525946751989624,9.525946751989624,1
723,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
723,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,3
730,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
730,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
730,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
731,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
731,YearsSinceLastPromotion,0.3249433859130556,0.3249433859130556,2
731,StockOptionLevel,-0.2325001164926169,0.2325001164926169,3
734,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
734,YearsAtCompany,0.2432350226245224,0.2432350226245224,2
734,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
744,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
744,JobInvolvement,0.3209346609659457,0.3209346609659457,2
744,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
757,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
757,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
757,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
760,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
760,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
760,JobRole_Human Resources,0.2503142417181861,0.2503142417181861,3
775,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
775,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
775,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
786,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
786,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
786,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
791,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
791,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
791,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
796,Attrition_FLAG,9.525946751989624,9.525946751989624,1
796,EducationField_Technical Degree,0.3054784796163081,0.3054784796163081,2
796,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
803,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
803,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
803,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
807,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
807,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,2
807,JobInvolvement,-0.2355994331946538,0.2355994331946538,3
808,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
808,JobSatisfaction,0.1907323655800447,0.1907323655800447,2
808,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
809,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
809,YearsSinceLastPromotion,0.3948989049470826,0.3948989049470826,2
809,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
815,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
815,JobRole_Research Director,-0.3413733921261322,0.3413733921261322,2
815,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
819,Attrition_FLAG,9.525946751989624,9.525946751989624,1
819,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
819,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
832,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
832,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
832,BusinessTravel_Travel_Frequently,0.2847908365429629,0.2847908365429629,3
833,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
833,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
833,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
840,Attrition_FLAG,9.525946751989624,9.525946751989624,1
840,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
840,YearsSinceLastPromotion,0.150054588327988,0.150054588327988,3
850,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
850,StockOptionLevel,-0.2325001164926169,0.2325001164926169,2
850,TrainingTimesLastYear,-0.1788524149096462,0.1788524149096462,3
852,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
852,NumCompaniesWorked,0.3039951938435332,0.3039951938435332,2
852,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,3
855,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
855,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
855,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,3
865,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
865,JobInvolvement,-0.2355994331946538,0.2355994331946538,2
865,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
868,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
868,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
868,YearsInCurrentRole,0.1683471208700382,0.1683471208700382,3
903,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
903,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
903,NumCompaniesWorked,-0.1613035722435074,0.1613035722435074,3
920,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
920,EnvironmentSatisfaction,0.2030522863392464,0.2030522863392464,2
920,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
925,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
925,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
925,JobRole_Sales Representative,0.4319345058488595,0.4319345058488595,3
933,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
933,MaritalStatus_Single,0.2289560140623287,0.2289560140623287,2
933,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
944,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
944,YearsAtCompany,0.3107065961680792,0.3107065961680792,2
944,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,3
947,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
947,OverTime_Yes,-0.1783066540977471,0.1783066540977471,2
947,YearsWithCurrManager,0.1526560463986411,0.1526560463986411,3
951,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
951,JobRole_Laboratory Technician,0.2926081111821896,0.2926081111821896,2
951,OverTime_Yes,-0.1783066540977471,0.1783066540977471,3
964,Attrition_FLAG,-1.2989927389076747,1.2989927389076747,1
964,OverTime_Yes,0.5349199622932415,0.5349199622932415,2
